date,confirm,region
2020-05-10,0,Alaska
2020-05-11,0,Alaska
2020-02-17,0,Arizona
2020-02-18,0,Arizona
2020-02-19,0,Arizona
2020-02-20,0,Arizona
2020-02-21,0,Arizona
2020-02-22,0,Arizona
2020-02-23,0,Arizona
2020-02-24,0,Arizona
2020-02-25,0,Arizona
2020-02-26,0,Arizona
2020-02-27,0,Arizona
2020-02-28,0,Arizona
2020-02-29,0,Arizona
2020-03-01,0,Arizona
2020-03-02,0,Arizona
2020-03-03,0,Arizona
2020-03-04,0,Arizona
2020-03-05,0,Arizona
2020-03-06,0,Arizona
2020-03-07,0,Arizona
2020-03-08,0,Arizona
2020-03-09,0,Arizona
2020-03-10,0,Arizona
2020-03-11,0,Arizona
2020-03-12,0,Arizona
2020-03-13,0,Arizona
2020-03-14,0,Arizona
2020-03-15,0,Arizona
2020-03-16,0,Arizona
2020-03-17,0,Arizona
2020-03-18,0,Arizona
2020-03-19,0,Arizona
2020-03-20,0,Arizona
2020-03-21,1,Arizona
2020-03-22,1,Arizona
2020-03-23,0,Arizona
2020-03-24,3,Arizona
2020-03-25,1,Arizona
2020-03-26,2,Arizona
2020-03-27,5,Arizona
2020-03-28,2,Arizona
2020-03-29,2,Arizona
2020-03-30,3,Arizona
2020-03-31,5,Arizona
2020-04-01,7,Arizona
2020-04-02,3,Arizona
2020-04-03,9,Arizona
2020-04-04,8,Arizona
2020-04-05,12,Arizona
2020-04-06,1,Arizona
2020-04-07,8,Arizona
2020-04-08,16,Arizona
2020-04-09,9,Arizona
2020-04-10,8,Arizona
2020-04-11,11,Arizona
2020-04-12,8,Arizona
2020-04-13,7,Arizona
2020-04-14,11,Arizona
2020-04-15,12,Arizona
2020-04-16,9,Arizona
2020-04-17,19,Arizona
2020-04-18,0,Arizona
2020-04-19,4,Arizona
2020-04-20,7,Arizona
2020-04-21,17,Arizona
2020-04-22,23,Arizona
2020-04-23,18,Arizona
2020-04-24,17,Arizona
2020-04-25,7,Arizona
2020-04-26,2,Arizona
2020-04-27,0,Arizona
2020-04-28,0,Arizona
2020-04-29,33,Arizona
2020-04-30,12,Arizona
2020-05-01,10,Arizona
2020-05-02,0,Arizona
2020-05-03,32,Arizona
2020-05-04,0,Arizona
2020-05-05,33,Arizona
2020-05-06,31,Arizona
2020-05-07,24,Arizona
2020-05-08,67,Arizona
2020-05-09,15,Arizona
2020-05-10,4,Arizona
2020-05-11,6,Arizona
2020-02-17,0,Arkansas
2020-02-18,0,Arkansas
2020-02-19,0,Arkansas
2020-02-20,0,Arkansas
2020-02-21,0,Arkansas
2020-02-22,0,Arkansas
2020-02-23,0,Arkansas
2020-02-24,0,Arkansas
2020-02-25,0,Arkansas
2020-02-26,0,Arkansas
2020-02-27,0,Arkansas
2020-02-28,0,Arkansas
2020-02-29,0,Arkansas
2020-03-01,0,Arkansas
2020-03-02,0,Arkansas
2020-03-03,0,Arkansas
2020-03-04,0,Arkansas
2020-03-05,0,Arkansas
2020-03-06,0,Arkansas
2020-03-07,0,Arkansas
2020-03-08,0,Arkansas
2020-03-09,0,Arkansas
2020-03-10,0,Arkansas
2020-03-11,0,Arkansas
2020-03-12,0,Arkansas
2020-03-13,0,Arkansas
2020-03-14,0,Arkansas
2020-03-15,0,Arkansas
2020-03-16,0,Arkansas
2020-03-17,0,Arkansas
2020-03-18,0,Arkansas
2020-03-19,0,Arkansas
2020-03-20,0,Arkansas
2020-03-21,0,Arkansas
2020-03-22,0,Arkansas
2020-03-23,0,Arkansas
2020-03-24,2,Arkansas
2020-03-25,0,Arkansas
2020-03-26,0,Arkansas
2020-03-27,1,Arkansas
2020-03-28,2,Arkansas
2020-03-29,1,Arkansas
2020-03-30,1,Arkansas
2020-03-31,1,Arkansas
2020-04-01,2,Arkansas
2020-04-02,2,Arkansas
2020-04-03,0,Arkansas
2020-04-04,2,Arkansas
2020-04-05,2,Arkansas
2020-04-06,0,Arkansas
2020-04-07,2,Arkansas
2020-04-08,0,Arkansas
2020-04-09,3,Arkansas
2020-04-10,0,Arkansas
2020-04-11,4,Arkansas
2020-04-12,2,Arkansas
2020-04-13,2,Arkansas
2020-04-14,3,Arkansas
2020-04-15,1,Arkansas
2020-04-16,4,Arkansas
2020-04-17,0,Arkansas
2020-04-18,1,Arkansas
2020-04-19,1,Arkansas
2020-04-20,2,Arkansas
2020-04-21,1,Arkansas
2020-04-22,0,Arkansas
2020-04-23,3,Arkansas
2020-04-24,2,Arkansas
2020-04-25,1,Arkansas
2020-04-26,3,Arkansas
2020-04-27,0,Arkansas
2020-04-28,6,Arkansas
2020-04-29,0,Arkansas
2020-04-30,4,Arkansas
2020-05-01,3,Arkansas
2020-05-02,8,Arkansas
2020-05-03,4,Arkansas
2020-05-04,4,Arkansas
2020-05-05,3,Arkansas
2020-05-06,4,Arkansas
2020-05-07,0,Arkansas
2020-05-08,1,Arkansas
2020-05-09,0,Arkansas
2020-05-10,3,Arkansas
2020-05-11,3,Arkansas
2020-02-17,0,California
2020-02-18,0,California
2020-02-19,0,California
2020-02-20,0,California
2020-02-21,0,California
2020-02-22,0,California
2020-02-23,0,California
2020-02-24,0,California
2020-02-25,0,California
2020-02-26,0,California
2020-02-27,0,California
2020-02-28,0,California
2020-02-29,0,California
2020-03-01,0,California
2020-03-02,0,California
2020-03-03,0,California
2020-03-04,1,California
2020-03-05,0,California
2020-03-06,0,California
2020-03-07,0,California
2020-03-08,0,California
2020-03-09,0,California
2020-03-10,1,California
2020-03-11,2,California
2020-03-12,0,California
2020-03-13,0,California
2020-03-14,0,California
2020-03-15,2,California
2020-03-16,2,California
2020-03-17,5,California
2020-03-18,4,California
2020-03-19,2,California
2020-03-20,6,California
2020-03-21,1,California
2020-03-22,5,California
2020-03-23,9,California
2020-03-24,11,California
2020-03-25,15,California
2020-03-26,16,California
2020-03-27,13,California
2020-03-28,16,California
2020-03-29,14,California
2020-03-30,22,California
2020-03-31,27,California
2020-04-01,26,California
2020-04-02,39,California
2020-04-03,27,California
2020-04-04,24,California
2020-04-05,59,California
2020-04-06,32,California
2020-04-07,52,California
2020-04-08,63,California
2020-04-09,49,California
2020-04-10,39,California
2020-04-11,21,California
2020-04-12,36,California
2020-04-13,74,California
2020-04-14,53,California
2020-04-15,93,California
2020-04-16,96,California
2020-04-17,81,California
2020-04-18,103,California
2020-04-19,37,California
2020-04-20,48,California
2020-04-21,57,California
2020-04-22,139,California
2020-04-23,112,California
2020-04-24,88,California
2020-04-25,68,California
2020-04-26,36,California
2020-04-27,54,California
2020-04-28,85,California
2020-04-29,82,California
2020-04-30,85,California
2020-05-01,95,California
2020-05-02,54,California
2020-05-03,36,California
2020-05-04,62,California
2020-05-05,103,California
2020-05-06,83,California
2020-05-07,71,California
2020-05-08,78,California
2020-05-09,74,California
2020-05-10,29,California
2020-05-11,63,California
2020-02-17,0,Colorado
2020-02-18,0,Colorado
2020-02-19,0,Colorado
2020-02-20,0,Colorado
2020-02-21,0,Colorado
2020-02-22,0,Colorado
2020-02-23,0,Colorado
2020-02-24,0,Colorado
2020-02-25,0,Colorado
2020-02-26,0,Colorado
2020-02-27,0,Colorado
2020-02-28,0,Colorado
2020-02-29,0,Colorado
2020-03-01,0,Colorado
2020-03-02,0,Colorado
2020-03-03,0,Colorado
2020-03-04,0,Colorado
2020-03-05,0,Colorado
2020-03-06,0,Colorado
2020-03-07,0,Colorado
2020-03-08,0,Colorado
2020-03-09,0,Colorado
2020-03-10,0,Colorado
2020-03-11,0,Colorado
2020-03-12,1,Colorado
2020-03-13,1,Colorado
2020-03-14,0,Colorado
2020-03-15,0,Colorado
2020-03-16,0,Colorado
2020-03-17,1,Colorado
2020-03-18,0,Colorado
2020-03-19,2,Colorado
2020-03-20,0,Colorado
2020-03-21,1,Colorado
2020-03-22,1,Colorado
2020-03-23,0,Colorado
2020-03-24,4,Colorado
2020-03-25,9,Colorado
2020-03-26,0,Colorado
2020-03-27,12,Colorado
2020-03-28,13,Colorado
2020-03-29,3,Colorado
2020-03-30,4,Colorado
2020-03-31,18,Colorado
2020-04-01,10,Colorado
2020-04-02,18,Colorado
2020-04-03,14,Colorado
2020-04-04,15,Colorado
2020-04-05,14,Colorado
2020-04-06,10,Colorado
2020-04-07,29,Colorado
2020-04-08,14,Colorado
2020-04-09,33,Colorado
2020-04-10,24,Colorado
2020-04-11,24,Colorado
2020-04-12,15,Colorado
2020-04-13,17,Colorado
2020-04-14,21,Colorado
2020-04-15,27,Colorado
2020-04-16,18,Colorado
2020-04-17,17,Colorado
2020-04-18,22,Colorado
2020-04-19,9,Colorado
2020-04-20,27,Colorado
2020-04-21,36,Colorado
2020-04-22,23,Colorado
2020-04-23,46,Colorado
2020-04-24,122,Colorado
2020-04-25,10,Colorado
2020-04-26,4,Colorado
2020-04-27,18,Colorado
2020-04-28,30,Colorado
2020-04-29,30,Colorado
2020-04-30,11,Colorado
2020-05-01,44,Colorado
2020-05-02,11,Colorado
2020-05-03,10,Colorado
2020-05-04,9,Colorado
2020-05-05,52,Colorado
2020-05-06,16,Colorado
2020-05-07,25,Colorado
2020-05-08,16,Colorado
2020-05-09,7,Colorado
2020-05-10,4,Colorado
2020-05-11,16,Colorado
2020-02-17,0,Connecticut
2020-02-18,0,Connecticut
2020-02-19,0,Connecticut
2020-02-20,0,Connecticut
2020-02-21,0,Connecticut
2020-02-22,0,Connecticut
2020-02-23,0,Connecticut
2020-02-24,0,Connecticut
2020-02-25,0,Connecticut
2020-02-26,0,Connecticut
2020-02-27,0,Connecticut
2020-02-28,0,Connecticut
2020-02-29,0,Connecticut
2020-03-01,0,Connecticut
2020-03-02,0,Connecticut
2020-03-03,0,Connecticut
2020-03-04,0,Connecticut
2020-03-05,0,Connecticut
2020-03-06,0,Connecticut
2020-03-07,0,Connecticut
2020-03-08,0,Connecticut
2020-03-09,0,Connecticut
2020-03-10,0,Connecticut
2020-03-11,0,Connecticut
2020-03-12,0,Connecticut
2020-03-13,0,Connecticut
2020-03-14,0,Connecticut
2020-03-15,0,Connecticut
2020-03-16,0,Connecticut
2020-03-17,0,Connecticut
2020-03-18,1,Connecticut
2020-03-19,2,Connecticut
2020-03-20,1,Connecticut
2020-03-21,0,Connecticut
2020-03-22,4,Connecticut
2020-03-23,2,Connecticut
2020-03-24,2,Connecticut
2020-03-25,7,Connecticut
2020-03-26,2,Connecticut
2020-03-27,6,Connecticut
2020-03-28,6,Connecticut
2020-03-29,1,Connecticut
2020-03-30,2,Connecticut
2020-03-31,33,Connecticut
2020-04-01,16,Connecticut
2020-04-02,27,Connecticut
2020-04-03,19,Connecticut
2020-04-04,34,Connecticut
2020-04-05,24,Connecticut
2020-04-06,17,Connecticut
2020-04-07,71,Connecticut
2020-04-08,49,Connecticut
2020-04-09,54,Connecticut
2020-04-10,68,Connecticut
2020-04-11,46,Connecticut
2020-04-12,60,Connecticut
2020-04-13,48,Connecticut
2020-04-14,69,Connecticut
2020-04-15,197,Connecticut
2020-04-16,103,Connecticut
2020-04-17,65,Connecticut
2020-04-18,50,Connecticut
2020-04-19,41,Connecticut
2020-04-20,204,Connecticut
2020-04-21,92,Connecticut
2020-04-22,121,Connecticut
2020-04-23,95,Connecticut
2020-04-24,128,Connecticut
2020-04-25,98,Connecticut
2020-04-26,59,Connecticut
2020-04-27,88,Connecticut
2020-04-28,75,Connecticut
2020-04-29,82,Connecticut
2020-04-30,88,Connecticut
2020-05-01,82,Connecticut
2020-05-02,97,Connecticut
2020-05-03,0,Connecticut
2020-05-04,120,Connecticut
2020-05-05,77,Connecticut
2020-05-06,85,Connecticut
2020-05-07,79,Connecticut
2020-05-08,77,Connecticut
2020-05-09,58,Connecticut
2020-05-10,35,Connecticut
2020-05-11,41,Connecticut
2020-02-17,0,Delaware
2020-02-18,0,Delaware
2020-02-19,0,Delaware
2020-02-20,0,Delaware
2020-02-21,0,Delaware
2020-02-22,0,Delaware
2020-02-23,0,Delaware
2020-02-24,0,Delaware
2020-02-25,0,Delaware
2020-02-26,0,Delaware
2020-02-27,0,Delaware
2020-02-28,0,Delaware
2020-02-29,0,Delaware
2020-03-01,0,Delaware
2020-03-02,0,Delaware
2020-03-03,0,Delaware
2020-03-04,0,Delaware
2020-03-05,0,Delaware
2020-03-06,0,Delaware
2020-03-07,0,Delaware
2020-03-08,0,Delaware
2020-03-09,0,Delaware
2020-03-10,0,Delaware
2020-03-11,0,Delaware
2020-03-12,0,Delaware
2020-03-13,0,Delaware
2020-03-14,0,Delaware
2020-03-15,0,Delaware
2020-03-16,0,Delaware
2020-03-17,0,Delaware
2020-03-18,0,Delaware
2020-03-19,0,Delaware
2020-03-20,0,Delaware
2020-03-21,0,Delaware
2020-03-22,0,Delaware
2020-03-23,0,Delaware
2020-03-24,0,Delaware
2020-03-25,0,Delaware
2020-03-26,1,Delaware
2020-03-27,1,Delaware
2020-03-28,3,Delaware
2020-03-29,1,Delaware
2020-03-30,0,Delaware
2020-03-31,4,Delaware
2020-04-01,1,Delaware
2020-04-02,1,Delaware
2020-04-03,2,Delaware
2020-04-04,0,Delaware
2020-04-05,0,Delaware
2020-04-06,1,Delaware
2020-04-07,1,Delaware
2020-04-08,3,Delaware
2020-04-09,4,Delaware
2020-04-10,9,Delaware
2020-04-11,1,Delaware
2020-04-12,2,Delaware
2020-04-13,6,Delaware
2020-04-14,2,Delaware
2020-04-15,3,Delaware
2020-04-16,9,Delaware
2020-04-17,6,Delaware
2020-04-18,6,Delaware
2020-04-19,0,Delaware
2020-04-20,5,Delaware
2020-04-21,10,Delaware
2020-04-22,7,Delaware
2020-04-23,3,Delaware
2020-04-24,8,Delaware
2020-04-25,12,Delaware
2020-04-26,8,Delaware
2020-04-27,5,Delaware
2020-04-28,12,Delaware
2020-04-29,7,Delaware
2020-04-30,8,Delaware
2020-05-01,7,Delaware
2020-05-02,9,Delaware
2020-05-03,9,Delaware
2020-05-04,5,Delaware
2020-05-05,5,Delaware
2020-05-06,6,Delaware
2020-05-07,9,Delaware
2020-05-08,11,Delaware
2020-05-09,8,Delaware
2020-05-10,0,Delaware
2020-05-11,4,Delaware
2020-02-17,0,District of Columbia
2020-02-18,0,District of Columbia
2020-02-19,0,District of Columbia
2020-02-20,0,District of Columbia
2020-02-21,0,District of Columbia
2020-02-22,0,District of Columbia
2020-02-23,0,District of Columbia
2020-02-24,0,District of Columbia
2020-02-25,0,District of Columbia
2020-02-26,0,District of Columbia
2020-02-27,0,District of Columbia
2020-02-28,0,District of Columbia
2020-02-29,0,District of Columbia
2020-03-01,0,District of Columbia
2020-03-02,0,District of Columbia
2020-03-03,0,District of Columbia
2020-03-04,0,District of Columbia
2020-03-05,0,District of Columbia
2020-03-06,0,District of Columbia
2020-03-07,0,District of Columbia
2020-03-08,0,District of Columbia
2020-03-09,0,District of Columbia
2020-03-10,0,District of Columbia
2020-03-11,0,District of Columbia
2020-03-12,0,District of Columbia
2020-03-13,0,District of Columbia
2020-03-14,0,District of Columbia
2020-03-15,0,District of Columbia
2020-03-16,0,District of Columbia
2020-03-17,0,District of Columbia
2020-03-18,0,District of Columbia
2020-03-19,0,District of Columbia
2020-03-20,1,District of Columbia
2020-03-21,0,District of Columbia
2020-03-22,2,District of Columbia
2020-03-23,0,District of Columbia
2020-03-24,0,District of Columbia
2020-03-25,0,District of Columbia
2020-03-26,1,District of Columbia
2020-03-27,0,District of Columbia
2020-03-28,1,District of Columbia
2020-03-29,1,District of Columbia
2020-03-30,4,District of Columbia
2020-03-31,0,District of Columbia
2020-04-01,0,District of Columbia
2020-04-02,3,District of Columbia
2020-04-03,3,District of Columbia
2020-04-04,6,District of Columbia
2020-04-05,1,District of Columbia
2020-04-06,2,District of Columbia
2020-04-07,0,District of Columbia
2020-04-08,5,District of Columbia
2020-04-09,5,District of Columbia
2020-04-10,6,District of Columbia
2020-04-11,9,District of Columbia
2020-04-12,3,District of Columbia
2020-04-13,2,District of Columbia
2020-04-14,15,District of Columbia
2020-04-15,5,District of Columbia
2020-04-16,9,District of Columbia
2020-04-17,5,District of Columbia
2020-04-18,5,District of Columbia
2020-04-19,5,District of Columbia
2020-04-20,9,District of Columbia
2020-04-21,7,District of Columbia
2020-04-22,15,District of Columbia
2020-04-23,12,District of Columbia
2020-04-24,14,District of Columbia
2020-04-25,12,District of Columbia
2020-04-26,13,District of Columbia
2020-04-27,7,District of Columbia
2020-04-28,5,District of Columbia
2020-04-29,15,District of Columbia
2020-04-30,19,District of Columbia
2020-05-01,7,District of Columbia
2020-05-02,9,District of Columbia
2020-05-03,11,District of Columbia
2020-05-04,7,District of Columbia
2020-05-05,6,District of Columbia
2020-05-06,13,District of Columbia
2020-05-07,8,District of Columbia
2020-05-08,19,District of Columbia
2020-05-09,7,District of Columbia
2020-05-10,12,District of Columbia
2020-05-11,5,District of Columbia
2020-02-17,0,Florida
2020-02-18,0,Florida
2020-02-19,0,Florida
2020-02-20,0,Florida
2020-02-21,0,Florida
2020-02-22,0,Florida
2020-02-23,0,Florida
2020-02-24,0,Florida
2020-02-25,0,Florida
2020-02-26,0,Florida
2020-02-27,0,Florida
2020-02-28,0,Florida
2020-02-29,0,Florida
2020-03-01,0,Florida
2020-03-02,0,Florida
2020-03-03,0,Florida
2020-03-04,0,Florida
2020-03-05,0,Florida
2020-03-06,0,Florida
2020-03-07,0,Florida
2020-03-08,2,Florida
2020-03-09,0,Florida
2020-03-10,0,Florida
2020-03-11,0,Florida
2020-03-12,0,Florida
2020-03-13,0,Florida
2020-03-14,0,Florida
2020-03-15,1,Florida
2020-03-16,0,Florida
2020-03-17,2,Florida
2020-03-18,2,Florida
2020-03-19,2,Florida
2020-03-20,2,Florida
2020-03-21,2,Florida
2020-03-22,0,Florida
2020-03-23,5,Florida
2020-03-24,0,Florida
2020-03-25,5,Florida
2020-03-26,6,Florida
2020-03-27,6,Florida
2020-03-28,19,Florida
2020-03-29,2,Florida
2020-03-30,7,Florida
2020-03-31,22,Florida
2020-04-01,2,Florida
2020-04-02,77,Florida
2020-04-03,6,Florida
2020-04-04,25,Florida
2020-04-05,26,Florida
2020-04-06,15,Florida
2020-04-07,47,Florida
2020-04-08,26,Florida
2020-04-09,45,Florida
2020-04-10,36,Florida
2020-04-11,48,Florida
2020-04-12,23,Florida
2020-04-13,38,Florida
2020-04-14,72,Florida
2020-04-15,25,Florida
2020-04-16,72,Florida
2020-04-17,57,Florida
2020-04-18,23,Florida
2020-04-19,26,Florida
2020-04-20,48,Florida
2020-04-21,45,Florida
2020-04-22,26,Florida
2020-04-23,94,Florida
2020-04-24,59,Florida
2020-04-25,9,Florida
2020-04-26,20,Florida
2020-04-27,13,Florida
2020-04-28,83,Florida
2020-04-29,47,Florida
2020-04-30,50,Florida
2020-05-01,46,Florida
2020-05-02,50,Florida
2020-05-03,15,Florida
2020-05-04,20,Florida
2020-05-05,72,Florida
2020-05-06,68,Florida
2020-05-07,61,Florida
2020-05-08,69,Florida
2020-05-09,46,Florida
2020-05-10,6,Florida
2020-05-11,14,Florida
2020-02-17,0,Georgia
2020-02-18,0,Georgia
2020-02-19,0,Georgia
2020-02-20,0,Georgia
2020-02-21,0,Georgia
2020-02-22,0,Georgia
2020-02-23,0,Georgia
2020-02-24,0,Georgia
2020-02-25,0,Georgia
2020-02-26,0,Georgia
2020-02-27,0,Georgia
2020-02-28,0,Georgia
2020-02-29,0,Georgia
2020-03-01,0,Georgia
2020-03-02,0,Georgia
2020-03-03,0,Georgia
2020-03-04,0,Georgia
2020-03-05,0,Georgia
2020-03-06,0,Georgia
2020-03-07,0,Georgia
2020-03-08,0,Georgia
2020-03-09,0,Georgia
2020-03-10,0,Georgia
2020-03-11,0,Georgia
2020-03-12,1,Georgia
2020-03-13,0,Georgia
2020-03-14,0,Georgia
2020-03-15,0,Georgia
2020-03-16,0,Georgia
2020-03-17,0,Georgia
2020-03-18,2,Georgia
2020-03-19,7,Georgia
2020-03-20,4,Georgia
2020-03-21,6,Georgia
2020-03-22,5,Georgia
2020-03-23,0,Georgia
2020-03-24,7,Georgia
2020-03-25,8,Georgia
2020-03-26,8,Georgia
2020-03-27,16,Georgia
2020-03-28,5,Georgia
2020-03-29,11,Georgia
2020-03-30,7,Georgia
2020-03-31,24,Georgia
2020-04-01,28,Georgia
2020-04-02,24,Georgia
2020-04-03,21,Georgia
2020-04-04,17,Georgia
2020-04-05,10,Georgia
2020-04-06,18,Georgia
2020-04-07,100,Georgia
2020-04-08,33,Georgia
2020-04-09,17,Georgia
2020-04-10,37,Georgia
2020-04-11,13,Georgia
2020-04-12,4,Georgia
2020-04-13,32,Georgia
2020-04-14,60,Georgia
2020-04-15,27,Georgia
2020-04-16,35,Georgia
2020-04-17,63,Georgia
2020-04-18,23,Georgia
2020-04-19,14,Georgia
2020-04-20,88,Georgia
2020-04-21,23,Georgia
2020-04-22,50,Georgia
2020-04-23,33,Georgia
2020-04-24,18,Georgia
2020-04-25,8,Georgia
2020-04-26,9,Georgia
2020-04-27,79,Georgia
2020-04-28,41,Georgia
2020-04-29,65,Georgia
2020-04-30,31,Georgia
2020-05-01,37,Georgia
2020-05-02,8,Georgia
2020-05-03,7,Georgia
2020-05-04,62,Georgia
2020-05-05,53,Georgia
2020-05-06,28,Georgia
2020-05-07,28,Georgia
2020-05-08,45,Georgia
2020-05-09,3,Georgia
2020-05-10,3,Georgia
2020-05-11,38,Georgia
2020-02-17,0,Guam
2020-02-18,0,Guam
2020-02-19,0,Guam
2020-02-20,0,Guam
2020-02-21,0,Guam
2020-02-22,0,Guam
2020-02-23,0,Guam
2020-02-24,0,Guam
2020-02-25,0,Guam
2020-02-26,0,Guam
2020-02-27,0,Guam
2020-02-28,0,Guam
2020-02-29,0,Guam
2020-03-01,0,Guam
2020-03-02,0,Guam
2020-03-03,0,Guam
2020-03-04,0,Guam
2020-03-05,0,Guam
2020-03-06,0,Guam
2020-03-07,0,Guam
2020-03-08,0,Guam
2020-03-09,0,Guam
2020-03-10,0,Guam
2020-03-11,0,Guam
2020-03-12,0,Guam
2020-03-13,0,Guam
2020-03-14,0,Guam
2020-03-15,0,Guam
2020-03-16,0,Guam
2020-03-17,0,Guam
2020-03-18,0,Guam
2020-03-19,0,Guam
2020-03-20,0,Guam
2020-03-21,0,Guam
2020-03-22,1,Guam
2020-03-23,0,Guam
2020-03-24,0,Guam
2020-03-25,0,Guam
2020-03-26,0,Guam
2020-03-27,0,Guam
2020-03-28,0,Guam
2020-03-29,0,Guam
2020-03-30,0,Guam
2020-03-31,1,Guam
2020-04-01,1,Guam
2020-04-02,0,Guam
2020-04-03,1,Guam
2020-04-04,0,Guam
2020-04-05,0,Guam
2020-04-06,0,Guam
2020-04-07,0,Guam
2020-04-08,0,Guam
2020-04-09,0,Guam
2020-04-10,0,Guam
2020-04-11,1,Guam
2020-04-12,0,Guam
2020-04-13,0,Guam
2020-04-14,0,Guam
2020-04-15,0,Guam
2020-04-16,0,Guam
2020-04-17,0,Guam
2020-04-18,0,Guam
2020-04-19,0,Guam
2020-04-20,0,Guam
2020-04-21,0,Guam
2020-04-22,0,Guam
2020-04-23,0,Guam
2020-04-24,0,Guam
