ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Rt,0.152,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.664,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.152,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.184,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.581,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.196,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.223,0.99,12,"1, 2, 3, 4"
QRA,Case convolution,0.814,,2,1
QRA,Rt,0.136,,2,1
QRA,Timeseries,0.05,,2,1
QRA,Case convolution,0.814,0.01,2,1
QRA,Rt,0.136,0.01,2,1
QRA,Timeseries,0.05,0.01,2,1
QRA,Case convolution,0.814,0.025,2,1
QRA,Rt,0.136,0.025,2,1
QRA,Timeseries,0.05,0.025,2,1
QRA,Case convolution,0.814,0.05,2,1
QRA,Rt,0.136,0.05,2,1
QRA,Timeseries,0.05,0.05,2,1
QRA,Case convolution,0.814,0.1,2,1
QRA,Rt,0.136,0.1,2,1
QRA,Timeseries,0.05,0.1,2,1
QRA,Case convolution,0.814,0.15,2,1
QRA,Rt,0.136,0.15,2,1
QRA,Timeseries,0.05,0.15,2,1
QRA,Case convolution,0.814,0.2,2,1
QRA,Rt,0.136,0.2,2,1
QRA,Timeseries,0.05,0.2,2,1
QRA,Case convolution,0.814,0.25,2,1
QRA,Rt,0.136,0.25,2,1
QRA,Timeseries,0.05,0.25,2,1
QRA,Case convolution,0.814,0.3,2,1
QRA,Rt,0.136,0.3,2,1
QRA,Timeseries,0.05,0.3,2,1
QRA,Case convolution,0.814,0.35,2,1
QRA,Rt,0.136,0.35,2,1
QRA,Timeseries,0.05,0.35,2,1
QRA,Case convolution,0.814,0.4,2,1
QRA,Rt,0.136,0.4,2,1
QRA,Timeseries,0.05,0.4,2,1
QRA,Case convolution,0.814,0.45,2,1
QRA,Rt,0.136,0.45,2,1
QRA,Timeseries,0.05,0.45,2,1
QRA,Case convolution,0.814,0.5,2,1
QRA,Rt,0.136,0.5,2,1
QRA,Timeseries,0.05,0.5,2,1
QRA,Case convolution,0.814,0.55,2,1
QRA,Rt,0.136,0.55,2,1
QRA,Timeseries,0.05,0.55,2,1
QRA,Case convolution,0.814,0.6,2,1
QRA,Rt,0.136,0.6,2,1
QRA,Timeseries,0.05,0.6,2,1
QRA,Case convolution,0.814,0.65,2,1
QRA,Rt,0.136,0.65,2,1
QRA,Timeseries,0.05,0.65,2,1
QRA,Case convolution,0.814,0.7,2,1
QRA,Rt,0.136,0.7,2,1
QRA,Timeseries,0.05,0.7,2,1
QRA,Case convolution,0.814,0.75,2,1
QRA,Rt,0.136,0.75,2,1
QRA,Timeseries,0.05,0.75,2,1
QRA,Case convolution,0.814,0.8,2,1
QRA,Rt,0.136,0.8,2,1
QRA,Timeseries,0.05,0.8,2,1
QRA,Case convolution,0.814,0.85,2,1
QRA,Rt,0.136,0.85,2,1
QRA,Timeseries,0.05,0.85,2,1
QRA,Case convolution,0.814,0.9,2,1
QRA,Rt,0.136,0.9,2,1
QRA,Timeseries,0.05,0.9,2,1
QRA,Case convolution,0.814,0.95,2,1
QRA,Rt,0.136,0.95,2,1
QRA,Timeseries,0.05,0.95,2,1
QRA,Case convolution,0.814,0.975,2,1
QRA,Rt,0.136,0.975,2,1
QRA,Timeseries,0.05,0.975,2,1
QRA,Case convolution,0.814,0.99,2,1
QRA,Rt,0.136,0.99,2,1
QRA,Timeseries,0.05,0.99,2,1
QRA (weighted quantiles),Case convolution,0.747,,2,1
QRA (weighted quantiles),Rt,0.156,,2,1
QRA (weighted quantiles),Timeseries,0.097,,2,1
QRA (weighted quantiles),Case convolution,0.772,0.01,2,1
QRA (weighted quantiles),Rt,0.228,0.01,2,1
QRA (weighted quantiles),Timeseries,0,0.01,2,1
QRA (weighted quantiles),Case convolution,0.772,0.025,2,1
QRA (weighted quantiles),Rt,0.228,0.025,2,1
QRA (weighted quantiles),Timeseries,0,0.025,2,1
QRA (weighted quantiles),Case convolution,0.772,0.05,2,1
QRA (weighted quantiles),Rt,0.228,0.05,2,1
QRA (weighted quantiles),Timeseries,0,0.05,2,1
QRA (weighted quantiles),Case convolution,0.772,0.1,2,1
QRA (weighted quantiles),Rt,0.228,0.1,2,1
QRA (weighted quantiles),Timeseries,0,0.1,2,1
QRA (weighted quantiles),Case convolution,0.772,0.15,2,1
QRA (weighted quantiles),Rt,0.228,0.15,2,1
QRA (weighted quantiles),Timeseries,0,0.15,2,1
QRA (weighted quantiles),Case convolution,0.772,0.2,2,1
QRA (weighted quantiles),Rt,0.185,0.2,2,1
QRA (weighted quantiles),Timeseries,0.043,0.2,2,1
QRA (weighted quantiles),Case convolution,0.772,0.25,2,1
QRA (weighted quantiles),Rt,0.185,0.25,2,1
QRA (weighted quantiles),Timeseries,0.043,0.25,2,1
QRA (weighted quantiles),Case convolution,0.772,0.3,2,1
QRA (weighted quantiles),Rt,0.185,0.3,2,1
QRA (weighted quantiles),Timeseries,0.043,0.3,2,1
QRA (weighted quantiles),Case convolution,0.772,0.35,2,1
QRA (weighted quantiles),Rt,0.185,0.35,2,1
QRA (weighted quantiles),Timeseries,0.043,0.35,2,1
QRA (weighted quantiles),Case convolution,0.747,0.4,2,1
QRA (weighted quantiles),Rt,0.156,0.4,2,1
QRA (weighted quantiles),Timeseries,0.097,0.4,2,1
QRA (weighted quantiles),Case convolution,0.747,0.45,2,1
QRA (weighted quantiles),Rt,0.156,0.45,2,1
QRA (weighted quantiles),Timeseries,0.097,0.45,2,1
QRA (weighted quantiles),Case convolution,0.747,0.5,2,1
QRA (weighted quantiles),Rt,0.156,0.5,2,1
QRA (weighted quantiles),Timeseries,0.097,0.5,2,1
QRA (weighted quantiles),Case convolution,0.747,0.55,2,1
QRA (weighted quantiles),Rt,0.156,0.55,2,1
QRA (weighted quantiles),Timeseries,0.097,0.55,2,1
QRA (weighted quantiles),Case convolution,0.747,0.6,2,1
QRA (weighted quantiles),Rt,0.156,0.6,2,1
QRA (weighted quantiles),Timeseries,0.097,0.6,2,1
QRA (weighted quantiles),Case convolution,0.751,0.65,2,1
QRA (weighted quantiles),Rt,0.126,0.65,2,1
QRA (weighted quantiles),Timeseries,0.123,0.65,2,1
QRA (weighted quantiles),Case convolution,0.751,0.7,2,1
QRA (weighted quantiles),Rt,0.126,0.7,2,1
QRA (weighted quantiles),Timeseries,0.123,0.7,2,1
QRA (weighted quantiles),Case convolution,0.751,0.75,2,1
QRA (weighted quantiles),Rt,0.126,0.75,2,1
QRA (weighted quantiles),Timeseries,0.123,0.75,2,1
QRA (weighted quantiles),Case convolution,0.751,0.8,2,1
QRA (weighted quantiles),Rt,0.126,0.8,2,1
QRA (weighted quantiles),Timeseries,0.123,0.8,2,1
QRA (weighted quantiles),Case convolution,0.779,0.85,2,1
QRA (weighted quantiles),Rt,0.085,0.85,2,1
QRA (weighted quantiles),Timeseries,0.136,0.85,2,1
QRA (weighted quantiles),Case convolution,0.779,0.9,2,1
QRA (weighted quantiles),Rt,0.085,0.9,2,1
QRA (weighted quantiles),Timeseries,0.136,0.9,2,1
QRA (weighted quantiles),Case convolution,0.779,0.95,2,1
QRA (weighted quantiles),Rt,0.085,0.95,2,1
QRA (weighted quantiles),Timeseries,0.136,0.95,2,1
QRA (weighted quantiles),Case convolution,0.779,0.975,2,1
QRA (weighted quantiles),Rt,0.085,0.975,2,1
QRA (weighted quantiles),Timeseries,0.136,0.975,2,1
QRA (weighted quantiles),Case convolution,0.779,0.99,2,1
QRA (weighted quantiles),Rt,0.085,0.99,2,1
QRA (weighted quantiles),Timeseries,0.136,0.99,2,1
QRA (weighted counts and quantiles),Case convolution,0.905,,2,1
QRA (weighted counts and quantiles),Rt,0.042,,2,1
QRA (weighted counts and quantiles),Timeseries,0.052,,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.01,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.01,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.01,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.025,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.025,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.025,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.05,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.05,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.05,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.1,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.1,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.1,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.15,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.15,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.15,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.2,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.2,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.2,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.25,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.25,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.25,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.3,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.3,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.3,2,1
QRA (weighted counts and quantiles),Case convolution,0.932,0.35,2,1
QRA (weighted counts and quantiles),Rt,0.068,0.35,2,1
QRA (weighted counts and quantiles),Timeseries,0,0.35,2,1
QRA (weighted counts and quantiles),Case convolution,0.905,0.4,2,1
QRA (weighted counts and quantiles),Rt,0.042,0.4,2,1
QRA (weighted counts and quantiles),Timeseries,0.052,0.4,2,1
QRA (weighted counts and quantiles),Case convolution,0.905,0.45,2,1
QRA (weighted counts and quantiles),Rt,0.042,0.45,2,1
QRA (weighted counts and quantiles),Timeseries,0.052,0.45,2,1
QRA (weighted counts and quantiles),Case convolution,0.905,0.5,2,1
QRA (weighted counts and quantiles),Rt,0.042,0.5,2,1
QRA (weighted counts and quantiles),Timeseries,0.052,0.5,2,1
QRA (weighted counts and quantiles),Case convolution,0.905,0.55,2,1
QRA (weighted counts and quantiles),Rt,0.042,0.55,2,1
QRA (weighted counts and quantiles),Timeseries,0.052,0.55,2,1
QRA (weighted counts and quantiles),Case convolution,0.905,0.6,2,1
QRA (weighted counts and quantiles),Rt,0.042,0.6,2,1
QRA (weighted counts and quantiles),Timeseries,0.052,0.6,2,1
QRA (weighted counts and quantiles),Case convolution,0.898,0.65,2,1
QRA (weighted counts and quantiles),Rt,0.033,0.65,2,1
QRA (weighted counts and quantiles),Timeseries,0.069,0.65,2,1
QRA (weighted counts and quantiles),Case convolution,0.898,0.7,2,1
QRA (weighted counts and quantiles),Rt,0.033,0.7,2,1
QRA (weighted counts and quantiles),Timeseries,0.069,0.7,2,1
QRA (weighted counts and quantiles),Case convolution,0.898,0.75,2,1
QRA (weighted counts and quantiles),Rt,0.033,0.75,2,1
QRA (weighted counts and quantiles),Timeseries,0.069,0.75,2,1
QRA (weighted counts and quantiles),Case convolution,0.898,0.8,2,1
QRA (weighted counts and quantiles),Rt,0.033,0.8,2,1
QRA (weighted counts and quantiles),Timeseries,0.069,0.8,2,1
QRA (weighted counts and quantiles),Case convolution,0.942,0.85,2,1
QRA (weighted counts and quantiles),Rt,0,0.85,2,1
QRA (weighted counts and quantiles),Timeseries,0.058,0.85,2,1
QRA (weighted counts and quantiles),Case convolution,0.942,0.9,2,1
QRA (weighted counts and quantiles),Rt,0,0.9,2,1
QRA (weighted counts and quantiles),Timeseries,0.058,0.9,2,1
QRA (weighted counts and quantiles),Case convolution,0.942,0.95,2,1
QRA (weighted counts and quantiles),Rt,0,0.95,2,1
QRA (weighted counts and quantiles),Timeseries,0.058,0.95,2,1
QRA (weighted counts and quantiles),Case convolution,0.942,0.975,2,1
QRA (weighted counts and quantiles),Rt,0,0.975,2,1
QRA (weighted counts and quantiles),Timeseries,0.058,0.975,2,1
QRA (weighted counts and quantiles),Case convolution,0.942,0.99,2,1
QRA (weighted counts and quantiles),Rt,0,0.99,2,1
QRA (weighted counts and quantiles),Timeseries,0.058,0.99,2,1
QRA,Case convolution,0.778,,4,1
QRA,Rt,0.069,,4,1
QRA,Timeseries,0.153,,4,1
QRA,Case convolution,0.778,0.01,4,1
QRA,Rt,0.069,0.01,4,1
QRA,Timeseries,0.153,0.01,4,1
QRA,Case convolution,0.778,0.025,4,1
QRA,Rt,0.069,0.025,4,1
QRA,Timeseries,0.153,0.025,4,1
QRA,Case convolution,0.778,0.05,4,1
QRA,Rt,0.069,0.05,4,1
QRA,Timeseries,0.153,0.05,4,1
QRA,Case convolution,0.778,0.1,4,1
QRA,Rt,0.069,0.1,4,1
QRA,Timeseries,0.153,0.1,4,1
QRA,Case convolution,0.778,0.15,4,1
QRA,Rt,0.069,0.15,4,1
QRA,Timeseries,0.153,0.15,4,1
QRA,Case convolution,0.778,0.2,4,1
QRA,Rt,0.069,0.2,4,1
QRA,Timeseries,0.153,0.2,4,1
QRA,Case convolution,0.778,0.25,4,1
QRA,Rt,0.069,0.25,4,1
QRA,Timeseries,0.153,0.25,4,1
QRA,Case convolution,0.778,0.3,4,1
QRA,Rt,0.069,0.3,4,1
QRA,Timeseries,0.153,0.3,4,1
QRA,Case convolution,0.778,0.35,4,1
QRA,Rt,0.069,0.35,4,1
QRA,Timeseries,0.153,0.35,4,1
QRA,Case convolution,0.778,0.4,4,1
QRA,Rt,0.069,0.4,4,1
QRA,Timeseries,0.153,0.4,4,1
QRA,Case convolution,0.778,0.45,4,1
QRA,Rt,0.069,0.45,4,1
QRA,Timeseries,0.153,0.45,4,1
QRA,Case convolution,0.778,0.5,4,1
QRA,Rt,0.069,0.5,4,1
QRA,Timeseries,0.153,0.5,4,1
QRA,Case convolution,0.778,0.55,4,1
QRA,Rt,0.069,0.55,4,1
QRA,Timeseries,0.153,0.55,4,1
QRA,Case convolution,0.778,0.6,4,1
QRA,Rt,0.069,0.6,4,1
QRA,Timeseries,0.153,0.6,4,1
QRA,Case convolution,0.778,0.65,4,1
QRA,Rt,0.069,0.65,4,1
QRA,Timeseries,0.153,0.65,4,1
QRA,Case convolution,0.778,0.7,4,1
QRA,Rt,0.069,0.7,4,1
QRA,Timeseries,0.153,0.7,4,1
QRA,Case convolution,0.778,0.75,4,1
QRA,Rt,0.069,0.75,4,1
QRA,Timeseries,0.153,0.75,4,1
QRA,Case convolution,0.778,0.8,4,1
QRA,Rt,0.069,0.8,4,1
QRA,Timeseries,0.153,0.8,4,1
QRA,Case convolution,0.778,0.85,4,1
QRA,Rt,0.069,0.85,4,1
QRA,Timeseries,0.153,0.85,4,1
QRA,Case convolution,0.778,0.9,4,1
QRA,Rt,0.069,0.9,4,1
QRA,Timeseries,0.153,0.9,4,1
QRA,Case convolution,0.778,0.95,4,1
QRA,Rt,0.069,0.95,4,1
QRA,Timeseries,0.153,0.95,4,1
QRA,Case convolution,0.778,0.975,4,1
QRA,Rt,0.069,0.975,4,1
QRA,Timeseries,0.153,0.975,4,1
QRA,Case convolution,0.778,0.99,4,1
QRA,Rt,0.069,0.99,4,1
QRA,Timeseries,0.153,0.99,4,1
QRA (weighted quantiles),Case convolution,0.77,,4,1
QRA (weighted quantiles),Rt,0.067,,4,1
QRA (weighted quantiles),Timeseries,0.164,,4,1
QRA (weighted quantiles),Case convolution,0.798,0.01,4,1
QRA (weighted quantiles),Rt,0.109,0.01,4,1
QRA (weighted quantiles),Timeseries,0.093,0.01,4,1
QRA (weighted quantiles),Case convolution,0.798,0.025,4,1
QRA (weighted quantiles),Rt,0.109,0.025,4,1
QRA (weighted quantiles),Timeseries,0.093,0.025,4,1
QRA (weighted quantiles),Case convolution,0.798,0.05,4,1
QRA (weighted quantiles),Rt,0.109,0.05,4,1
QRA (weighted quantiles),Timeseries,0.093,0.05,4,1
QRA (weighted quantiles),Case convolution,0.798,0.1,4,1
QRA (weighted quantiles),Rt,0.109,0.1,4,1
QRA (weighted quantiles),Timeseries,0.093,0.1,4,1
QRA (weighted quantiles),Case convolution,0.798,0.15,4,1
QRA (weighted quantiles),Rt,0.109,0.15,4,1
QRA (weighted quantiles),Timeseries,0.093,0.15,4,1
QRA (weighted quantiles),Case convolution,0.77,0.2,4,1
QRA (weighted quantiles),Rt,0.067,0.2,4,1
QRA (weighted quantiles),Timeseries,0.164,0.2,4,1
QRA (weighted quantiles),Case convolution,0.77,0.25,4,1
QRA (weighted quantiles),Rt,0.067,0.25,4,1
QRA (weighted quantiles),Timeseries,0.164,0.25,4,1
QRA (weighted quantiles),Case convolution,0.77,0.3,4,1
QRA (weighted quantiles),Rt,0.067,0.3,4,1
QRA (weighted quantiles),Timeseries,0.164,0.3,4,1
QRA (weighted quantiles),Case convolution,0.77,0.35,4,1
QRA (weighted quantiles),Rt,0.067,0.35,4,1
QRA (weighted quantiles),Timeseries,0.164,0.35,4,1
QRA (weighted quantiles),Case convolution,0.77,0.4,4,1
QRA (weighted quantiles),Rt,0.067,0.4,4,1
QRA (weighted quantiles),Timeseries,0.164,0.4,4,1
QRA (weighted quantiles),Case convolution,0.77,0.45,4,1
QRA (weighted quantiles),Rt,0.067,0.45,4,1
QRA (weighted quantiles),Timeseries,0.164,0.45,4,1
QRA (weighted quantiles),Case convolution,0.77,0.5,4,1
QRA (weighted quantiles),Rt,0.067,0.5,4,1
QRA (weighted quantiles),Timeseries,0.164,0.5,4,1
QRA (weighted quantiles),Case convolution,0.77,0.55,4,1
