ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Timeseries,0,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.99,12,"1, 2, 3, 4"
QRA,Case convolution,1,,2,1
QRA,Rt,0,,2,1
QRA,Timeseries,0,,2,1
QRA,Case convolution,1,0.01,2,1
QRA,Rt,0,0.01,2,1
QRA,Timeseries,0,0.01,2,1
QRA,Case convolution,1,0.025,2,1
QRA,Rt,0,0.025,2,1
QRA,Timeseries,0,0.025,2,1
QRA,Case convolution,1,0.05,2,1
QRA,Rt,0,0.05,2,1
QRA,Timeseries,0,0.05,2,1
QRA,Case convolution,1,0.1,2,1
QRA,Rt,0,0.1,2,1
QRA,Timeseries,0,0.1,2,1
QRA,Case convolution,1,0.15,2,1
QRA,Rt,0,0.15,2,1
QRA,Timeseries,0,0.15,2,1
QRA,Case convolution,1,0.2,2,1
QRA,Rt,0,0.2,2,1
QRA,Timeseries,0,0.2,2,1
QRA,Case convolution,1,0.25,2,1
QRA,Rt,0,0.25,2,1
QRA,Timeseries,0,0.25,2,1
QRA,Case convolution,1,0.3,2,1
QRA,Rt,0,0.3,2,1
QRA,Timeseries,0,0.3,2,1
QRA,Case convolution,1,0.35,2,1
QRA,Rt,0,0.35,2,1
QRA,Timeseries,0,0.35,2,1
QRA,Case convolution,1,0.4,2,1
QRA,Rt,0,0.4,2,1
QRA,Timeseries,0,0.4,2,1
QRA,Case convolution,1,0.45,2,1
QRA,Rt,0,0.45,2,1
QRA,Timeseries,0,0.45,2,1
QRA,Case convolution,1,0.5,2,1
QRA,Rt,0,0.5,2,1
QRA,Timeseries,0,0.5,2,1
QRA,Case convolution,1,0.55,2,1
QRA,Rt,0,0.55,2,1
QRA,Timeseries,0,0.55,2,1
QRA,Case convolution,1,0.6,2,1
QRA,Rt,0,0.6,2,1
QRA,Timeseries,0,0.6,2,1
QRA,Case convolution,1,0.65,2,1
QRA,Rt,0,0.65,2,1
QRA,Timeseries,0,0.65,2,1
QRA,Case convolution,1,0.7,2,1
QRA,Rt,0,0.7,2,1
QRA,Timeseries,0,0.7,2,1
QRA,Case convolution,1,0.75,2,1
QRA,Rt,0,0.75,2,1
QRA,Timeseries,0,0.75,2,1
QRA,Case convolution,1,0.8,2,1
QRA,Rt,0,0.8,2,1
QRA,Timeseries,0,0.8,2,1
QRA,Case convolution,1,0.85,2,1
QRA,Rt,0,0.85,2,1
QRA,Timeseries,0,0.85,2,1
QRA,Case convolution,1,0.9,2,1
QRA,Rt,0,0.9,2,1
QRA,Timeseries,0,0.9,2,1
QRA,Case convolution,1,0.95,2,1
QRA,Rt,0,0.95,2,1
QRA,Timeseries,0,0.95,2,1
QRA,Case convolution,1,0.975,2,1
QRA,Rt,0,0.975,2,1
QRA,Timeseries,0,0.975,2,1
QRA,Case convolution,1,0.99,2,1
QRA,Rt,0,0.99,2,1
QRA,Timeseries,0,0.99,2,1
QRA (weighted quantiles),Case convolution,0.985,,2,1
QRA (weighted quantiles),Rt,0.001,,2,1
QRA (weighted quantiles),Timeseries,0.014,,2,1
QRA (weighted quantiles),Case convolution,0.992,0.01,2,1
QRA (weighted quantiles),Rt,0.002,0.01,2,1
QRA (weighted quantiles),Timeseries,0.006,0.01,2,1
QRA (weighted quantiles),Case convolution,0.992,0.025,2,1
QRA (weighted quantiles),Rt,0.002,0.025,2,1
QRA (weighted quantiles),Timeseries,0.006,0.025,2,1
QRA (weighted quantiles),Case convolution,0.992,0.05,2,1
QRA (weighted quantiles),Rt,0.002,0.05,2,1
QRA (weighted quantiles),Timeseries,0.006,0.05,2,1
QRA (weighted quantiles),Case convolution,0.992,0.1,2,1
QRA (weighted quantiles),Rt,0.002,0.1,2,1
QRA (weighted quantiles),Timeseries,0.006,0.1,2,1
QRA (weighted quantiles),Case convolution,0.992,0.15,2,1
QRA (weighted quantiles),Rt,0.002,0.15,2,1
QRA (weighted quantiles),Timeseries,0.006,0.15,2,1
QRA (weighted quantiles),Case convolution,0.992,0.2,2,1
QRA (weighted quantiles),Rt,0.001,0.2,2,1
QRA (weighted quantiles),Timeseries,0.006,0.2,2,1
QRA (weighted quantiles),Case convolution,0.992,0.25,2,1
QRA (weighted quantiles),Rt,0.001,0.25,2,1
QRA (weighted quantiles),Timeseries,0.006,0.25,2,1
QRA (weighted quantiles),Case convolution,0.992,0.3,2,1
QRA (weighted quantiles),Rt,0.001,0.3,2,1
QRA (weighted quantiles),Timeseries,0.006,0.3,2,1
QRA (weighted quantiles),Case convolution,0.992,0.35,2,1
QRA (weighted quantiles),Rt,0.001,0.35,2,1
QRA (weighted quantiles),Timeseries,0.006,0.35,2,1
QRA (weighted quantiles),Case convolution,0.985,0.4,2,1
QRA (weighted quantiles),Rt,0.001,0.4,2,1
QRA (weighted quantiles),Timeseries,0.014,0.4,2,1
QRA (weighted quantiles),Case convolution,0.985,0.45,2,1
QRA (weighted quantiles),Rt,0.001,0.45,2,1
QRA (weighted quantiles),Timeseries,0.014,0.45,2,1
QRA (weighted quantiles),Case convolution,0.985,0.5,2,1
QRA (weighted quantiles),Rt,0.001,0.5,2,1
QRA (weighted quantiles),Timeseries,0.014,0.5,2,1
QRA (weighted quantiles),Case convolution,0.985,0.55,2,1
QRA (weighted quantiles),Rt,0.001,0.55,2,1
QRA (weighted quantiles),Timeseries,0.014,0.55,2,1
QRA (weighted quantiles),Case convolution,0.985,0.6,2,1
QRA (weighted quantiles),Rt,0.001,0.6,2,1
QRA (weighted quantiles),Timeseries,0.014,0.6,2,1
QRA (weighted quantiles),Case convolution,0.98,0.65,2,1
QRA (weighted quantiles),Rt,0.001,0.65,2,1
QRA (weighted quantiles),Timeseries,0.02,0.65,2,1
QRA (weighted quantiles),Case convolution,0.98,0.7,2,1
QRA (weighted quantiles),Rt,0.001,0.7,2,1
QRA (weighted quantiles),Timeseries,0.02,0.7,2,1
QRA (weighted quantiles),Case convolution,0.98,0.75,2,1
QRA (weighted quantiles),Rt,0.001,0.75,2,1
QRA (weighted quantiles),Timeseries,0.02,0.75,2,1
QRA (weighted quantiles),Case convolution,0.98,0.8,2,1
QRA (weighted quantiles),Rt,0.001,0.8,2,1
QRA (weighted quantiles),Timeseries,0.02,0.8,2,1
QRA (weighted quantiles),Case convolution,0.98,0.85,2,1
QRA (weighted quantiles),Rt,0,0.85,2,1
QRA (weighted quantiles),Timeseries,0.02,0.85,2,1
QRA (weighted quantiles),Case convolution,0.98,0.9,2,1
QRA (weighted quantiles),Rt,0,0.9,2,1
QRA (weighted quantiles),Timeseries,0.02,0.9,2,1
QRA (weighted quantiles),Case convolution,0.98,0.95,2,1
QRA (weighted quantiles),Rt,0,0.95,2,1
QRA (weighted quantiles),Timeseries,0.02,0.95,2,1
QRA (weighted quantiles),Case convolution,0.98,0.975,2,1
QRA (weighted quantiles),Rt,0,0.975,2,1
QRA (weighted quantiles),Timeseries,0.02,0.975,2,1
QRA (weighted quantiles),Case convolution,0.98,0.99,2,1
QRA (weighted quantiles),Rt,0,0.99,2,1
QRA (weighted quantiles),Timeseries,0.02,0.99,2,1
QRA (weighted counts and quantiles),Case convolution,0.921,,2,1
QRA (weighted counts and quantiles),Rt,0.001,,2,1
QRA (weighted counts and quantiles),Timeseries,0.078,,2,1
QRA (weighted counts and quantiles),Case convolution,0.962,0.01,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.01,2,1
QRA (weighted counts and quantiles),Timeseries,0.036,0.01,2,1
QRA (weighted counts and quantiles),Case convolution,0.962,0.025,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.025,2,1
QRA (weighted counts and quantiles),Timeseries,0.036,0.025,2,1
QRA (weighted counts and quantiles),Case convolution,0.962,0.05,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.05,2,1
QRA (weighted counts and quantiles),Timeseries,0.036,0.05,2,1
QRA (weighted counts and quantiles),Case convolution,0.962,0.1,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.1,2,1
QRA (weighted counts and quantiles),Timeseries,0.036,0.1,2,1
QRA (weighted counts and quantiles),Case convolution,0.962,0.15,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.15,2,1
QRA (weighted counts and quantiles),Timeseries,0.036,0.15,2,1
QRA (weighted counts and quantiles),Case convolution,0.961,0.2,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.2,2,1
QRA (weighted counts and quantiles),Timeseries,0.037,0.2,2,1
QRA (weighted counts and quantiles),Case convolution,0.961,0.25,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.25,2,1
QRA (weighted counts and quantiles),Timeseries,0.037,0.25,2,1
QRA (weighted counts and quantiles),Case convolution,0.961,0.3,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.3,2,1
QRA (weighted counts and quantiles),Timeseries,0.037,0.3,2,1
QRA (weighted counts and quantiles),Case convolution,0.961,0.35,2,1
QRA (weighted counts and quantiles),Rt,0.002,0.35,2,1
QRA (weighted counts and quantiles),Timeseries,0.037,0.35,2,1
QRA (weighted counts and quantiles),Case convolution,0.921,0.4,2,1
QRA (weighted counts and quantiles),Rt,0.001,0.4,2,1
QRA (weighted counts and quantiles),Timeseries,0.078,0.4,2,1
QRA (weighted counts and quantiles),Case convolution,0.921,0.45,2,1
QRA (weighted counts and quantiles),Rt,0.001,0.45,2,1
QRA (weighted counts and quantiles),Timeseries,0.078,0.45,2,1
QRA (weighted counts and quantiles),Case convolution,0.921,0.5,2,1
QRA (weighted counts and quantiles),Rt,0.001,0.5,2,1
QRA (weighted counts and quantiles),Timeseries,0.078,0.5,2,1
QRA (weighted counts and quantiles),Case convolution,0.921,0.55,2,1
QRA (weighted counts and quantiles),Rt,0.001,0.55,2,1
QRA (weighted counts and quantiles),Timeseries,0.078,0.55,2,1
QRA (weighted counts and quantiles),Case convolution,0.921,0.6,2,1
QRA (weighted counts and quantiles),Rt,0.001,0.6,2,1
QRA (weighted counts and quantiles),Timeseries,0.078,0.6,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.65,2,1
QRA (weighted counts and quantiles),Rt,0,0.65,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.65,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.7,2,1
QRA (weighted counts and quantiles),Rt,0,0.7,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.7,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.75,2,1
QRA (weighted counts and quantiles),Rt,0,0.75,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.75,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.8,2,1
QRA (weighted counts and quantiles),Rt,0,0.8,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.8,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.85,2,1
QRA (weighted counts and quantiles),Rt,0,0.85,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.85,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.9,2,1
QRA (weighted counts and quantiles),Rt,0,0.9,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.9,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.95,2,1
QRA (weighted counts and quantiles),Rt,0,0.95,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.95,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.975,2,1
QRA (weighted counts and quantiles),Rt,0,0.975,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.975,2,1
QRA (weighted counts and quantiles),Case convolution,0.895,0.99,2,1
QRA (weighted counts and quantiles),Rt,0,0.99,2,1
QRA (weighted counts and quantiles),Timeseries,0.105,0.99,2,1
QRA,Case convolution,0.923,,4,1
QRA,Rt,0,,4,1
QRA,Timeseries,0.077,,4,1
QRA,Case convolution,0.923,0.01,4,1
QRA,Rt,0,0.01,4,1
QRA,Timeseries,0.077,0.01,4,1
QRA,Case convolution,0.923,0.025,4,1
QRA,Rt,0,0.025,4,1
QRA,Timeseries,0.077,0.025,4,1
QRA,Case convolution,0.923,0.05,4,1
QRA,Rt,0,0.05,4,1
QRA,Timeseries,0.077,0.05,4,1
QRA,Case convolution,0.923,0.1,4,1
QRA,Rt,0,0.1,4,1
QRA,Timeseries,0.077,0.1,4,1
QRA,Case convolution,0.923,0.15,4,1
QRA,Rt,0,0.15,4,1
QRA,Timeseries,0.077,0.15,4,1
QRA,Case convolution,0.923,0.2,4,1
QRA,Rt,0,0.2,4,1
QRA,Timeseries,0.077,0.2,4,1
QRA,Case convolution,0.923,0.25,4,1
QRA,Rt,0,0.25,4,1
QRA,Timeseries,0.077,0.25,4,1
QRA,Case convolution,0.923,0.3,4,1
QRA,Rt,0,0.3,4,1
QRA,Timeseries,0.077,0.3,4,1
QRA,Case convolution,0.923,0.35,4,1
QRA,Rt,0,0.35,4,1
QRA,Timeseries,0.077,0.35,4,1
QRA,Case convolution,0.923,0.4,4,1
QRA,Rt,0,0.4,4,1
QRA,Timeseries,0.077,0.4,4,1
QRA,Case convolution,0.923,0.45,4,1
QRA,Rt,0,0.45,4,1
QRA,Timeseries,0.077,0.45,4,1
QRA,Case convolution,0.923,0.5,4,1
QRA,Rt,0,0.5,4,1
QRA,Timeseries,0.077,0.5,4,1
QRA,Case convolution,0.923,0.55,4,1
QRA,Rt,0,0.55,4,1
QRA,Timeseries,0.077,0.55,4,1
QRA,Case convolution,0.923,0.6,4,1
QRA,Rt,0,0.6,4,1
QRA,Timeseries,0.077,0.6,4,1
QRA,Case convolution,0.923,0.65,4,1
QRA,Rt,0,0.65,4,1
QRA,Timeseries,0.077,0.65,4,1
QRA,Case convolution,0.923,0.7,4,1
QRA,Rt,0,0.7,4,1
QRA,Timeseries,0.077,0.7,4,1
QRA,Case convolution,0.923,0.75,4,1
QRA,Rt,0,0.75,4,1
QRA,Timeseries,0.077,0.75,4,1
QRA,Case convolution,0.923,0.8,4,1
QRA,Rt,0,0.8,4,1
QRA,Timeseries,0.077,0.8,4,1
QRA,Case convolution,0.923,0.85,4,1
QRA,Rt,0,0.85,4,1
QRA,Timeseries,0.077,0.85,4,1
QRA,Case convolution,0.923,0.9,4,1
QRA,Rt,0,0.9,4,1
QRA,Timeseries,0.077,0.9,4,1
QRA,Case convolution,0.923,0.95,4,1
QRA,Rt,0,0.95,4,1
QRA,Timeseries,0.077,0.95,4,1
QRA,Case convolution,0.923,0.975,4,1
QRA,Rt,0,0.975,4,1
QRA,Timeseries,0.077,0.975,4,1
QRA,Case convolution,0.923,0.99,4,1
QRA,Rt,0,0.99,4,1
QRA,Timeseries,0.077,0.99,4,1
QRA (weighted quantiles),Case convolution,0.92,,4,1
QRA (weighted quantiles),Rt,0,,4,1
QRA (weighted quantiles),Timeseries,0.08,,4,1
QRA (weighted quantiles),Case convolution,0.952,0.01,4,1
QRA (weighted quantiles),Rt,0,0.01,4,1
QRA (weighted quantiles),Timeseries,0.048,0.01,4,1
QRA (weighted quantiles),Case convolution,0.952,0.025,4,1
QRA (weighted quantiles),Rt,0,0.025,4,1
QRA (weighted quantiles),Timeseries,0.048,0.025,4,1
QRA (weighted quantiles),Case convolution,0.952,0.05,4,1
QRA (weighted quantiles),Rt,0,0.05,4,1
QRA (weighted quantiles),Timeseries,0.048,0.05,4,1
QRA (weighted quantiles),Case convolution,0.952,0.1,4,1
QRA (weighted quantiles),Rt,0,0.1,4,1
QRA (weighted quantiles),Timeseries,0.048,0.1,4,1
QRA (weighted quantiles),Case convolution,0.952,0.15,4,1
QRA (weighted quantiles),Rt,0,0.15,4,1
QRA (weighted quantiles),Timeseries,0.048,0.15,4,1
QRA (weighted quantiles),Case convolution,0.952,0.2,4,1
QRA (weighted quantiles),Rt,0,0.2,4,1
QRA (weighted quantiles),Timeseries,0.048,0.2,4,1
QRA (weighted quantiles),Case convolution,0.952,0.25,4,1
QRA (weighted quantiles),Rt,0,0.25,4,1
QRA (weighted quantiles),Timeseries,0.048,0.25,4,1
QRA (weighted quantiles),Case convolution,0.952,0.3,4,1
QRA (weighted quantiles),Rt,0,0.3,4,1
QRA (weighted quantiles),Timeseries,0.048,0.3,4,1
QRA (weighted quantiles),Case convolution,0.952,0.35,4,1
QRA (weighted quantiles),Rt,0,0.35,4,1
QRA (weighted quantiles),Timeseries,0.048,0.35,4,1
QRA (weighted quantiles),Case convolution,0.92,0.4,4,1
QRA (weighted quantiles),Rt,0,0.4,4,1
QRA (weighted quantiles),Timeseries,0.08,0.4,4,1
QRA (weighted quantiles),Case convolution,0.92,0.45,4,1
QRA (weighted quantiles),Rt,0,0.45,4,1
QRA (weighted quantiles),Timeseries,0.08,0.45,4,1
QRA (weighted quantiles),Case convolution,0.92,0.5,4,1
QRA (weighted quantiles),Rt,0,0.5,4,1
QRA (weighted quantiles),Timeseries,0.08,0.5,4,1
QRA (weighted quantiles),Case convolution,0.92,0.55,4,1
QRA (weighted quantiles),Rt,0,0.55,4,1
QRA (weighted quantiles),Timeseries,0.08,0.55,4,1
QRA (weighted quantiles),Case convolution,0.92,0.6,4,1
QRA (weighted quantiles),Rt,0,0.6,4,1
QRA (weighted quantiles),Timeseries,0.08,0.6,4,1
QRA (weighted quantiles),Case convolution,0.894,0.65,4,1
QRA (weighted quantiles),Rt,0,0.65,4,1
QRA (weighted quantiles),Timeseries,0.106,0.65,4,1
QRA (weighted quantiles),Case convolution,0.894,0.7,4,1
QRA (weighted quantiles),Rt,0,0.7,4,1
QRA (weighted quantiles),Timeseries,0.106,0.7,4,1
QRA (weighted quantiles),Case convolution,0.894,0.75,4,1
QRA (weighted quantiles),Rt,0,0.75,4,1
QRA (weighted quantiles),Timeseries,0.106,0.75,4,1
QRA (weighted quantiles),Case convolution,0.894,0.8,4,1
QRA (weighted quantiles),Rt,0,0.8,4,1
QRA (weighted quantiles),Timeseries,0.106,0.8,4,1
QRA (weighted quantiles),Case convolution,0.894,0.85,4,1
QRA (weighted quantiles),Rt,0,0.85,4,1
QRA (weighted quantiles),Timeseries,0.106,0.85,4,1
QRA (weighted quantiles),Case convolution,0.894,0.9,4,1
QRA (weighted quantiles),Rt,0,0.9,4,1
QRA (weighted quantiles),Timeseries,0.106,0.9,4,1
QRA (weighted quantiles),Case convolution,0.894,0.95,4,1
QRA (weighted quantiles),Rt,0,0.95,4,1
QRA (weighted quantiles),Timeseries,0.106,0.95,4,1
QRA (weighted quantiles),Case convolution,0.894,0.975,4,1
QRA (weighted quantiles),Rt,0,0.975,4,1
QRA (weighted quantiles),Timeseries,0.106,0.975,4,1
QRA (weighted quantiles),Case convolution,0.894,0.99,4,1
QRA (weighted quantiles),Rt,0,0.99,4,1
QRA (weighted quantiles),Timeseries,0.106,0.99,4,1
QRA (weighted counts and quantiles),Case convolution,0.882,,4,1
QRA (weighted counts and quantiles),Rt,0,,4,1
QRA (weighted counts and quantiles),Timeseries,0.118,,4,1
QRA (weighted counts and quantiles),Case convolution,0.912,0.01,4,1
QRA (weighted counts and quantiles),Rt,0,0.01,4,1
